,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
0,10,4.604990067202246,1.7011956033827071,0.538,2.10896,-1.0544,1.0544,4.602,0.535,2.09,-1.06,1.03
1,10,9.111558212708294,7.435018960058409,2.351,9.21592,-4.6083,4.6083,9.111,2.329,9.03,-4.15,4.88
2,10,5.172617917751197,6.390932942611687,2.021,7.922319999999999,-3.9611,3.9611,5.163,2.016,6.95,-2.54,4.41
3,10,9.17720950733729,12.952946601389124,4.096,16.05632,-8.0283,8.0283,9.236,4.108,15.18,-6.1,9.08
4,10,7.399447048008102,3.748090631738267,1.185,4.6452,-2.3231,2.3231,7.387,1.188,4.63,-2.29,2.33
5,10,7.37570792096538,9.262771327448855,2.929,11.481679999999999,-5.7411,5.7411,7.406,2.966,11.09,-4.42,6.68
6,10,5.5978374569893035,4.4344352295560165,1.402,5.495839999999999,-2.7485,2.7485,5.604,1.407,5.47,-2.66,2.81
7,10,14.12830861761601,15.946501045853202,5.043,19.76856,-9.8837,9.8837,14.136,5.087,19.31,-7.93,11.39
8,10,5.063437113495219,3.501657407240063,1.107,4.33944,-2.1703,2.1703,5.059,1.099,4.25,-1.93,2.32
9,10,5.374192393160639,3.495433609910842,1.105,4.3316,-2.1665,2.1665,5.382,1.113,4.28,-1.8,2.47
10,10,7.118802972565062,8.580363875605673,2.713,10.63496,-5.3182,5.3182,7.147,2.698,9.75,-3.85,5.9
11,10,10.546630721521682,12.404377470226187,3.923,15.37816,-7.6883,7.6883,10.545,3.902,14.86,-6.27,8.58
12,10,7.450151402519923,9.060642586457677,2.865,11.2308,-5.6158,5.6158,7.444,2.86,10.68,-4.41,6.28
13,10,5.659288821871163,3.9965547701294035,1.264,4.95488,-2.4771,2.4771,5.676,1.27,4.78,-1.99,2.8
14,10,8.735887224088653,12.40501005271679,3.923,15.37816,-7.6887,7.6887,8.771,3.966,13.58,-4.99,8.59
15,10,6.037769769224245,5.004531567873442,1.583,6.20536,-3.1018,3.1018,6.043,1.566,5.77,-2.34,3.44
16,10,9.795031633862532,11.85147059615946,3.748,14.692160000000001,-7.3456,7.3456,9.785,3.748,14.32,-6.01,8.3
17,10,14.984344110612145,26.19865323971374,8.285,32.4772,-16.2381,16.2381,14.904,8.203,29.34,-12.44,16.89
18,10,6.508443051246512,5.517261009656965,1.745,6.840400000000001,-3.4196,3.4196,6.49,1.737,6.71,-3.04,3.67
19,10,7.5049304596727495,9.048536831746672,2.861,11.21512,-5.6083,5.6083,7.518,2.898,10.48,-4.1,6.38
20,10,9.651950521297543,16.122650251569194,5.098,19.98416,-9.9929,9.9929,9.639,5.085,17.25,-6.16,11.09
21,10,18.822700178275646,27.10914897223338,8.573,33.60616,-16.8024,16.8024,18.712,8.601,32.89,-14.04,18.86
22,10,15.008293812409217,16.200343108724557,5.123,20.082160000000002,-10.0411,10.0411,14.984,5.154,19.96,-9.18,10.78
23,10,13.693341928987971,23.976913621561465,7.582,29.721439999999998,-14.861,14.861,13.667,7.471,25.54,-9.17,16.37
24,10,4.492102131797739,2.2629667336260617,0.716,2.80672,-1.4026,1.4026,4.488,0.712,2.8,-1.32,1.48
25,10,13.089328989009402,24.225388884752252,7.661,30.031119999999998,-15.0151,15.0151,13.017,7.535,25.9,-9.33,16.57
26,10,8.434979666028598,8.476503880355633,2.681,10.50952,-5.2538,5.2538,8.436,2.686,9.98,-4.02,5.95
27,10,6.543912929167698,6.370023828485403,2.014,7.894879999999999,-3.9482,3.9482,6.498,2.011,7.64,-3.28,4.36
28,10,5.3654538434968595,3.4513627820478088,1.091,4.27672,-2.1392,2.1392,5.368,1.083,4.17,-1.87,2.3
29,10,14.298928445703671,18.070435670028726,5.714,22.398880000000002,-11.2002,11.2002,14.294,5.729,22.28,-9.82,12.46
30,10,6.701113760058948,6.204439892105379,1.962,7.69104,-3.8456,3.8456,6.734,1.968,7.5,-3.31,4.2
31,10,8.562724592923596,9.169500943112523,2.9,11.368,-5.6833,5.6833,8.523,2.878,11.03,-4.65,6.39
32,10,8.13106018559648,13.333636422904581,4.216,16.52672,-8.2643,8.2643,8.1,4.237,14.62,-5.42,9.2
33,10,4.4518040627074695,5.232727834242984,1.655,6.4876,-3.2433,3.2433,4.467,1.67,5.71,-2.09,3.62
34,10,11.891807572021788,13.186542862706862,4.17,16.3464,-8.1731,8.1731,11.864,4.144,15.69,-6.63,9.07
35,10,4.834470503166363,3.198108027258362,1.011,3.9631199999999995,-1.9822,1.9822,4.826,1.005,3.82,-1.67,2.15
36,10,9.397128270904918,11.220248671939476,3.548,13.90816,-6.9544,6.9544,9.388,3.541,13.38,-5.52,7.85
37,10,13.907910445205548,10.245488131277229,3.24,12.700800000000001,-6.3502,6.3502,13.903,3.244,12.66,-5.85,6.82
38,10,3.8805126012222027,2.672381326037828,0.845,3.3124,-1.6564,1.6564,3.872,0.848,3.25,-1.39,1.86
39,10,6.356623801181114,9.159330425869445,2.896,11.352319999999999,-5.677,5.677,6.353,2.892,10.51,-4.3,6.22
40,10,5.640230514220605,3.144487199283022,0.994,3.89648,-1.949,1.949,5.636,0.98,3.8,-1.66,2.14
41,10,8.118416198088987,4.170289970086777,1.319,5.1704799999999995,-2.5848,2.5848,8.112,1.314,5.14,-2.61,2.53
42,10,5.900314011308542,4.36878639532263,1.382,5.417439999999999,-2.7078,2.7078,5.909,1.373,5.31,-2.44,2.87
43,10,3.6738264482926866,2.145460143611422,0.678,2.65776,-1.3298,1.3298,3.679,0.675,2.61,-1.2,1.4
44,10,9.909143419499902,9.083439694949362,2.872,11.258239999999999,-5.63,5.63,9.909,2.895,11.07,-4.78,6.29
45,10,3.46540740762035,2.142650577954792,0.678,2.65776,-1.328,1.328,3.467,0.68,2.64,-1.23,1.41
46,10,7.2426208926981435,5.72227599864358,1.81,7.0952,-3.5467,3.5467,7.235,1.8,6.87,-2.89,3.98
47,10,5.851768365956593,6.160909591220252,1.948,7.636159999999999,-3.8186,3.8186,5.851,1.963,7.2,-2.87,4.33
48,10,15.440846811443297,23.51553209573497,7.436,29.14912,-14.5751,14.5751,15.431,7.439,25.66,-9.41,16.25
49,10,7.567905232256072,3.990840813110835,1.262,4.94704,-2.4735,2.4735,7.56,1.255,4.87,-2.34,2.53
50,10,4.1024236020406155,1.4036098423066474,0.444,1.74048,-0.87,0.87,4.106,0.439,1.71,-0.89,0.81
51,10,5.234338719614941,3.114754913045297,0.985,3.8611999999999997,-1.9305,1.9305,5.232,0.989,3.87,-1.9,1.97
52,10,5.095066444110589,4.017498964542278,1.27,4.9784,-2.4901,2.4901,5.093,1.268,4.99,-2.44,2.55
53,10,5.641895875524044,4.729588875340518,1.496,5.86432,-2.9314,2.9314,5.659,1.49,5.72,-2.55,3.17
54,10,13.416795069428167,25.177164456407088,7.962,31.211039999999997,-15.605,15.605,13.444,7.961,27.67,-10.23,17.44
55,10,5.313184859755739,3.9962565791078006,1.264,4.95488,-2.4769,2.4769,5.309,1.266,4.89,-2.19,2.7
56,10,6.652075788488718,5.581208444790628,1.765,6.918799999999999,-3.4593,3.4593,6.632,1.75,6.54,-2.69,3.85
57,10,4.119200586439886,1.7123628495950542,0.541,2.12072,-1.0613,1.0613,4.116,0.541,2.1,-1.07,1.03
58,10,5.651270013651134,4.781542348741409,1.512,5.92704,-2.9636,2.9636,5.649,1.519,5.96,-2.68,3.28
59,10,7.643906476297696,7.494711053910891,2.37,9.2904,-4.6453,4.6453,7.651,2.375,8.82,-3.48,5.34
60,10,5.6797525629263514,3.852325378772091,1.218,4.77456,-2.3877,2.3877,5.678,1.228,4.75,-2.18,2.57
61,10,9.195233628366935,7.378867021416626,2.333,9.14536,-4.5735,4.5735,9.198,2.32,9.04,-4.39,4.65
62,10,8.276100597370817,14.377279259380005,4.546,17.820320000000002,-8.9111,8.9111,8.302,4.572,15.66,-5.75,9.91
63,10,7.282465495847786,5.528625172842381,1.748,6.85216,-3.4267,3.4267,7.266,1.735,6.76,-3.02,3.73
64,10,11.245132272519578,12.375257580088533,3.913,15.338959999999998,-7.6703,7.6703,11.198,3.902,14.13,-5.38,8.75
65,10,3.8923648002529725,1.830162905795994,0.579,2.2696799999999997,-1.1343,1.1343,3.895,0.579,2.26,-1.1,1.16
66,10,7.6355330131950385,3.3761865476316175,1.068,4.18656,-2.0926,2.0926,7.618,1.078,4.25,-2.19,2.07
67,10,15.201032546699611,26.28171625891618,8.311,32.579119999999996,-16.2896,16.2896,15.245,8.369,32.7,-12.51,20.18
68,10,12.233688911740106,13.070457360428025,4.133,16.20136,-8.1012,8.1012,12.227,4.128,15.87,-6.92,8.95
69,10,3.7404948729982443,1.0043396363152486,0.318,1.24656,-0.6225,0.6225,3.744,0.317,1.23,-0.6,0.64
70,10,7.6231177705060515,6.948962185606914,2.197,8.61224,-4.307,4.307,7.606,2.175,8.29,-3.55,4.75
71,10,5.8784277254001704,5.722244968301042,1.81,7.0952,-3.5467,3.5467,5.871,1.809,6.7,-2.65,4.05
72,10,7.847854494857773,9.165761279214108,2.898,11.36016,-5.681,5.681,7.836,2.879,10.75,-4.43,6.32
73,10,7.306919964483295,5.83171678261517,1.844,7.22848,-3.6145,3.6145,7.295,1.842,7.14,-3.27,3.88
74,10,8.819456129077118,8.421234683066611,2.663,10.43896,-5.2195,5.2195,8.801,2.669,10.33,-4.87,5.46
75,10,12.382676201502441,14.988973616920712,4.74,18.5808,-9.2903,9.2903,12.412,4.776,18.83,-8.09,10.74
76,10,12.042861416254706,13.945231762465752,4.41,17.2872,-8.6433,8.6433,12.015,4.421,16.87,-7.17,9.7
77,10,8.921169932865116,11.610888296290835,3.672,14.39424,-7.1965,7.1965,8.943,3.664,12.63,-4.65,7.98
78,10,7.189254652511801,8.933902704940177,2.825,11.074,-5.5373,5.5373,7.192,2.804,10.59,-4.3,6.29
79,10,5.3771107738817605,3.5477710925882313,1.122,4.39824,-2.1989,2.1989,5.386,1.126,4.38,-2.02,2.36
80,10,10.290550215148471,10.821486786459047,3.422,13.41424,-6.7072,6.7072,10.301,3.438,12.17,-4.62,7.55
81,10,4.631812562938149,2.458925045992322,0.778,3.04976,-1.5241,1.5241,4.628,0.779,3.03,-1.47,1.56
82,10,8.583582027684589,8.96226085170534,2.834,11.10928,-5.5549,5.5549,8.518,2.844,11.03,-4.68,6.35
83,10,7.298670689889738,5.434096627825497,1.718,6.73456,-3.3681,3.3681,7.312,1.712,6.62,-2.98,3.64
84,10,10.786010912325452,13.742706014435306,4.346,17.03632,-8.5178,8.5178,10.78,4.322,15.37,-5.94,9.43
85,10,11.630931864616482,24.62359486266473,7.787,30.52504,-15.2619,15.2619,11.715,7.762,26.05,-9.28,16.78
86,10,7.4381606898049615,6.750834433804477,2.135,8.3692,-4.1842,4.1842,7.436,2.146,8.21,-3.82,4.39
87,10,6.595338713374869,4.0126683461082004,1.269,4.97448,-2.4871,2.4871,6.586,1.278,4.93,-2.22,2.71
88,10,16.5386319310961,25.2838615295949,7.995,31.3404,-15.6711,15.6711,16.52,8.073,29.78,-11.75,18.03
89,10,5.606661270860545,4.946245990024396,1.564,6.13088,-3.0657,3.0657,5.622,1.577,6.17,-2.73,3.44
90,10,8.651609497313377,8.840229245104279,2.796,10.96032,-5.4792,5.4792,8.652,2.803,10.64,-4.38,6.26
91,10,9.129679983092466,8.98047567817656,2.84,11.1328,-5.5662,5.5662,9.113,2.857,10.9,-4.72,6.18
92,10,5.298701425251548,5.246309484393503,1.659,6.50328,-3.2517,3.2517,5.281,1.649,6.01,-2.34,3.67
93,10,10.437724564596428,12.298532673193996,3.889,15.244879999999998,-7.6227,7.6227,10.463,3.877,14.48,-6.09,8.4
94,10,3.871934599311556,2.3255370258617813,0.735,2.8811999999999998,-1.4414,1.4414,3.874,0.733,2.87,-1.32,1.55
95,10,6.9211759820899506,6.503639213927938,2.057,8.06344,-4.031,4.031,6.934,2.074,7.41,-2.89,4.53
96,10,10.686200136495486,7.335197791659325,2.32,9.094399999999998,-4.5464,4.5464,10.673,2.315,9.0,-4.22,4.77
97,10,13.433686738214448,7.492400190828121,2.369,9.286480000000001,-4.6438,4.6438,13.423,2.374,9.21,-4.39,4.82
98,10,5.36587677100316,3.1634421882513837,1.0,3.92,-1.9607,1.9607,5.375,1.002,3.92,-1.83,2.1
99,10,5.609282410422395,3.9288612650647177,1.242,4.86864,-2.4351,2.4351,5.624,1.237,4.8,-2.16,2.65
100,20,8.60588869251501,13.190476860676506,2.949,11.56008,-5.781,5.781,8.593,2.947,11.18,-4.65,6.53
101,20,7.389381403933717,8.402204619455455,1.879,7.36568,-3.6824,3.6824,7.387,1.864,7.2,-3.12,4.07
102,20,10.36371017943077,17.955319861165464,4.015,15.738799999999998,-7.8693,7.8693,10.361,3.994,14.56,-5.61,8.95
103,20,6.2162832854787675,5.468804450213711,1.223,4.794160000000001,-2.3968,2.3968,6.216,1.222,4.77,-2.17,2.59
104,20,8.953650593352824,12.319989490748462,2.755,10.7996,-5.3995,5.3995,8.984,2.777,10.64,-4.66,5.97
105,20,9.196290471887648,12.342132779899448,2.76,10.819199999999999,-5.4092,5.4092,9.167,2.744,10.49,-4.26,6.23
106,20,12.07364078015793,19.765555856380754,4.42,17.3264,-8.6626,8.6626,12.099,4.406,16.65,-6.86,9.79
107,20,7.958659870585846,9.73702896495263,2.177,8.53384,-4.2674,4.2674,7.935,2.184,8.42,-3.66,4.76
108,20,5.615052219567348,4.936718401076954,1.104,4.32768,-2.1636,2.1636,5.616,1.098,4.26,-1.8,2.47
109,20,5.640066653979517,3.1208409345348396,0.698,2.73616,-1.3678,1.3678,5.637,0.695,2.71,-1.23,1.48
110,20,5.911203815941182,4.975707934194129,1.113,4.36296,-2.1807,2.1807,5.917,1.117,4.3,-1.9,2.39
111,20,5.427615340230148,4.54323582026053,1.016,3.98272,-1.9912,1.9912,5.416,1.017,3.89,-1.62,2.26
112,20,6.738920495789236,7.0240266622096295,1.571,6.15832,-3.0784,3.0784,6.745,1.579,6.0,-2.57,3.43
113,20,6.784400286301323,5.135359067799888,1.148,4.500159999999999,-2.2507,2.2507,6.79,1.153,4.52,-2.08,2.44
114,20,6.526434427265643,6.19722951540459,1.386,5.43312,-2.7161,2.7161,6.514,1.39,5.44,-2.53,2.92
115,20,5.536682532955455,4.939144311443631,1.104,4.32768,-2.1647,2.1647,5.533,1.105,4.27,-1.94,2.34
116,20,6.972332741686157,9.951712221482854,2.225,8.722,-4.3615,4.3615,6.95,2.203,8.06,-3.12,4.94
117,20,9.281202362059863,11.162852803584503,2.496,9.78432,-4.8923,4.8923,9.267,2.473,9.61,-4.33,5.29
118,20,8.824853534405152,18.814142555436774,4.207,16.49144,-8.2457,8.2457,8.808,4.177,14.98,-5.74,9.24
119,20,9.44942055121693,11.623616100260673,2.599,10.188080000000001,-5.0943,5.0943,9.438,2.61,10.04,-4.42,5.61
120,20,11.390931061461085,17.98184333023289,4.021,15.762319999999999,-7.8809,7.8809,11.392,4.043,14.25,-5.37,8.88
121,20,6.7001524799597,6.975525553339325,1.56,6.1152,-3.0572,3.0572,6.699,1.552,5.98,-2.51,3.47
122,20,8.143104802536381,10.570706890975123,2.364,9.266879999999999,-4.6328,4.6328,8.155,2.373,9.12,-3.84,5.29
123,20,6.735569003021733,7.866518302624921,1.759,6.89528,-3.4477,3.4477,6.715,1.756,6.65,-2.72,3.93
124,20,6.1539100274521745,4.751777706713939,1.063,4.1669599999999996,-2.0826,2.0826,6.138,1.06,4.15,-1.87,2.28
125,20,4.605572900915584,3.1286895426603136,0.7,2.7439999999999998,-1.3712,1.3712,4.6,0.701,2.74,-1.28,1.46
126,20,8.7379483156172,10.57819735274411,2.365,9.270800000000001,-4.6361,4.6361,8.705,2.361,9.17,-4.03,5.14
127,20,8.23327714750482,12.950411090477974,2.896,11.352319999999999,-5.6758,5.6758,8.24,2.894,11.05,-4.61,6.44
128,20,11.659044035909256,14.903579844075345,3.333,13.06536,-6.5318,6.5318,11.663,3.322,12.86,-5.6,7.25
129,20,5.042708564297866,6.158010257831413,1.377,5.3978399999999995,-2.6989,2.6989,5.037,1.379,5.27,-2.13,3.14
130,20,4.8014758902033545,3.477905875062737,0.778,3.04976,-1.5243,1.5243,4.809,0.777,3.01,-1.34,1.67
131,20,11.439024876542987,20.139481370527662,4.503,17.65176,-8.8265,8.8265,11.49,4.545,17.43,-7.2,10.23
132,20,7.675277672567013,9.805106457810354,2.192,8.592640000000001,-4.2973,4.2973,7.64,2.152,7.96,-3.1,4.86
133,20,5.177702720291473,3.597414980272124,0.804,3.1516800000000003,-1.5766,1.5766,5.181,0.803,3.16,-1.48,1.68
134,20,6.080053797054466,6.959378264250591,1.556,6.09952,-3.0501,3.0501,6.069,1.555,6.01,-2.57,3.44
135,20,7.1823375018661695,7.267326056348845,1.625,6.37,-3.185,3.185,7.179,1.612,6.18,-2.74,3.44
136,20,6.686760364592556,11.95981754988403,2.674,10.48208,-5.2416,5.2416,6.672,2.644,9.35,-3.48,5.87
137,20,6.137825403237461,5.227532813801641,1.169,4.58248,-2.2911,2.2911,6.133,1.162,4.52,-2.06,2.45
138,20,6.648539365687351,6.094827668023572,1.363,5.34296,-2.6712,2.6712,6.648,1.357,5.29,-2.43,2.86
139,20,7.620786007456222,5.364104830123983,1.199,4.70008,-2.3509,2.3509,7.638,1.203,4.66,-2.2,2.46
140,20,9.434152161473698,10.215026822978054,2.284,8.95328,-4.4769,4.4769,9.45,2.287,8.84,-3.82,5.02
141,20,6.544927224431755,7.318738117113635,1.637,6.41704,-3.2076,3.2076,6.539,1.623,6.26,-2.68,3.58
142,20,5.158247046531686,3.277573402221091,0.733,2.87336,-1.4365,1.4365,5.155,0.728,2.84,-1.3,1.54
143,20,6.113878556149991,4.584810683185219,1.025,4.018,-2.0094,2.0094,6.13,1.022,4.02,-1.86,2.16
144,20,9.969501701170834,18.563648236010938,4.151,16.271919999999998,-8.1359,8.1359,10.017,4.209,15.29,-5.82,9.48
145,20,6.2346737017120955,7.374201233569612,1.649,6.46408,-3.2319,3.2319,6.223,1.647,6.33,-2.71,3.63
146,20,13.156870514356735,19.623882344440673,4.388,17.20096,-8.6005,8.6005,13.146,4.386,16.87,-7.13,9.73
147,20,7.039060493764602,7.102930899644346,1.588,6.22496,-3.113,3.113,7.06,1.603,6.17,-2.61,3.56
148,20,14.191625018176719,19.40999173991222,4.34,17.0128,-8.5068,8.5068,14.144,4.291,16.43,-6.92,9.51
149,20,9.33277232471803,18.79891913741259,4.204,16.47968,-8.239,8.239,9.298,4.193,15.2,-5.74,9.46
150,20,7.4630546528790545,10.533414225603222,2.355,9.2316,-4.6165,4.6165,7.462,2.33,8.59,-3.39,5.21
151,20,5.8826646667956455,5.118032475281304,1.144,4.48448,-2.2431,2.2431,5.878,1.134,4.35,-1.92,2.42
152,20,8.267659061156749,10.319680888887635,2.308,9.04736,-4.5228,4.5228,8.264,2.296,8.89,-3.79,5.1
153,20,8.080634656409572,8.363811544363765,1.87,7.3304,-3.6656,3.6656,8.091,1.885,7.34,-3.23,4.12
154,20,6.706465441646294,7.814942180208629,1.747,6.8482400000000005,-3.425,3.425,6.701,1.745,6.83,-3.0,3.83
155,20,5.092169749417141,4.777008189559756,1.068,4.18656,-2.0936,2.0936,5.088,1.068,4.06,-1.64,2.43
156,20,3.6191969266466266,1.8031676589135055,0.403,1.57976,-0.7903,0.7903,3.621,0.405,1.58,-0.74,0.84
157,20,6.659751441573997,5.643377600024037,1.262,4.94704,-2.4733,2.4733,6.662,1.274,4.99,-2.33,2.66
158,20,7.123997695548755,8.882491589290478,1.986,7.78512,-3.8929,3.8929,7.129,2.003,7.48,-2.96,4.51
159,20,7.617525611827084,9.935960122361523,2.222,8.710239999999999,-4.3546,4.3546,7.647,2.237,8.52,-3.55,4.97
160,20,5.012413496990139,7.669792105082843,1.715,6.7228,-3.3614,3.3614,5.013,1.721,5.98,-2.24,3.75
161,20,8.034882736451141,9.954429135388901,2.226,8.72592,-4.3627,4.3627,8.052,2.217,8.52,-3.59,4.92
162,20,7.209830269754917,7.353118214834146,1.644,6.4444799999999995,-3.2226,3.2226,7.219,1.645,6.39,-2.83,3.57
163,20,11.755330490497334,18.755324712176645,4.194,16.44048,-8.2199,8.2199,11.722,4.183,15.58,-6.11,9.47
164,20,5.132157512609108,6.281795863108726,1.405,5.5076,-2.7531,2.7531,5.132,1.4,4.94,-1.84,3.1
165,20,4.423578043788028,3.3588624994953995,0.751,2.94392,-1.4721,1.4721,4.422,0.752,2.92,-1.32,1.6
166,20,5.318634540902371,3.5443090469540337,0.793,3.10856,-1.5534,1.5534,5.325,0.796,3.11,-1.44,1.66
167,20,6.12183360676317,6.761889772179449,1.512,5.92704,-2.9635,2.9635,6.136,1.514,5.79,-2.39,3.4
168,20,8.731438540847162,9.849466026511733,2.202,8.63184,-4.3167,4.3167,8.693,2.196,8.41,-3.8,4.6
169,20,7.4619768842480285,10.555515192492884,2.36,9.251199999999999,-4.6262,4.6262,7.447,2.352,8.9,-3.64,5.25
170,20,6.67780094384383,5.089889444221598,1.138,4.460959999999999,-2.2307,2.2307,6.676,1.133,4.39,-2.09,2.31
171,20,7.268444522328302,6.080272545358121,1.36,5.3312,-2.6648,2.6648,7.278,1.377,5.3,-2.51,2.79
172,20,6.3754491806484825,5.422513047007686,1.213,4.7549600000000005,-2.3765,2.3765,6.368,1.218,4.72,-2.18,2.53
173,20,6.3002228455507385,5.8272799912481075,1.303,5.10776,-2.5539,2.5539,6.308,1.302,5.03,-2.31,2.72
174,20,6.5276351374576205,4.5099866421341686,1.008,3.9513599999999998,-1.9766,1.9766,6.527,1.003,3.9,-1.88,2.01
175,20,5.281149731567143,3.3851820501663252,0.757,2.96744,-1.4836,1.4836,5.286,0.752,2.9,-1.39,1.5
176,20,4.433625296496914,3.1532470138355237,0.705,2.7636,-1.382,1.382,4.437,0.705,2.75,-1.2,1.55
177,20,8.378660663467148,7.317653003967068,1.636,6.413119999999999,-3.2071,3.2071,8.378,1.635,6.35,-2.91,3.45
178,20,9.525162747778932,11.77587680932186,2.633,10.32136,-5.161,5.161,9.499,2.653,10.22,-4.35,5.87
179,20,8.233272748964538,8.535995538960758,1.909,7.48328,-3.7411,3.7411,8.247,1.91,7.45,-3.3,4.14
180,20,10.516231901500984,10.628210883956575,2.377,9.317839999999999,-4.658,4.658,10.53,2.392,9.27,-4.12,5.15
181,20,13.055083943366721,20.760895530579806,4.642,18.196640000000002,-9.0989,9.0989,13.112,4.667,17.78,-7.55,10.23
182,20,4.907414614515034,3.8752137749089743,0.867,3.39864,-1.6984,1.6984,4.905,0.867,3.36,-1.55,1.82
183,20,9.116405264424344,13.388097514388521,2.994,11.73648,-5.8676,5.8676,9.084,2.986,11.52,-4.89,6.62
184,20,11.392556511489085,12.536333440545034,2.803,10.98776,-5.4943,5.4943,11.407,2.834,10.96,-4.65,6.3
185,20,10.435355916704584,18.591754809369093,4.157,16.29544,-8.1482,8.1482,10.473,4.207,15.38,-5.9,9.49
186,20,5.756974272730341,6.719914227363393,1.503,5.89176,-2.9451,2.9451,5.756,1.51,5.75,-2.3,3.44
187,20,6.710856369759429,9.85212701828693,2.203,8.63576,-4.3179,4.3179,6.709,2.211,7.91,-2.95,4.96
188,20,5.837500815736054,3.587977734919895,0.802,3.14384,-1.5725,1.5725,5.829,0.795,3.1,-1.46,1.64
189,20,4.459793957122995,3.140101568422463,0.702,2.7518399999999996,-1.3762,1.3762,4.461,0.702,2.74,-1.28,1.46
190,20,7.052725413215614,6.742333738831283,1.508,5.91136,-2.955,2.955,7.047,1.521,5.87,-2.5,3.38
191,20,9.708447942119601,11.155538469977756,2.494,9.776480000000001,-4.8891,4.8891,9.676,2.477,9.58,-4.29,5.28
192,20,6.410559022022919,9.260385144536947,2.071,8.11832,-4.0585,4.0585,6.408,2.059,7.38,-2.79,4.59
193,20,6.06978586872836,4.16625725415336,0.932,3.6534400000000002,-1.8259,1.8259,6.07,0.933,3.66,-1.77,1.89
194,20,9.417405072267607,10.210900141751871,2.283,8.949359999999999,-4.4751,4.4751,9.39,2.266,8.62,-3.73,4.89
195,20,10.931609639181806,12.184002244605317,2.724,10.678080000000001,-5.3399,5.3399,10.915,2.739,10.65,-4.88,5.78
196,20,8.407316181534641,8.40339423231505,1.879,7.36568,-3.6829,3.6829,8.393,1.867,7.2,-3.17,4.03
197,20,12.390917992099451,19.075249705130105,4.265,16.718799999999998,-8.3601,8.3601,12.453,4.271,16.37,-6.73,9.63
198,20,11.029476922535634,14.420493709136794,3.225,12.642,-6.3201,6.3201,11.052,3.229,12.49,-5.5,6.98
199,20,7.6462399390966365,9.062837016837689,2.027,7.9458400000000005,-3.972,3.972,7.679,2.031,7.97,-3.54,4.42
200,30,9.51526032128754,11.145693683427588,2.035,7.977200000000001,-3.9884,3.9884,9.492,2.022,7.89,-3.6,4.29
201,30,6.930932672065322,6.735144563800947,1.23,4.8216,-2.4101,2.4101,6.952,1.231,4.83,-2.19,2.65
202,30,7.232863986789943,8.659427148986074,1.581,6.19752,-3.0987,3.0987,7.251,1.581,6.0,-2.51,3.5
203,30,11.278332278592135,17.713438053645415,3.234,12.67728,-6.3387,6.3387,11.222,3.195,12.29,-5.25,7.03
204,30,7.3120408439657005,6.3087816068432785,1.152,4.51584,-2.2576,2.2576,7.318,1.15,4.52,-2.15,2.36
205,30,8.541914122876266,15.451074497180029,2.821,11.05832,-5.5291,5.5291,8.555,2.833,10.37,-3.94,6.42
206,30,7.573679001263284,10.630430520561726,1.941,7.60872,-3.8041,3.8041,7.579,1.93,7.48,-3.21,4.27
207,30,7.154053858967558,6.339257058177881,1.157,4.53544,-2.2685,2.2685,7.153,1.146,4.49,-2.02,2.47
208,30,8.17074558153936,7.439013149723223,1.358,5.32336,-2.662,2.662,8.168,1.36,5.26,-2.41,2.86
209,30,8.165966013983113,15.75701956986598,2.877,11.27784,-5.6386,5.6386,8.138,2.871,10.83,-4.22,6.6
210,30,9.243522206885588,17.37212222338268,3.172,12.43424,-6.2165,6.2165,9.223,3.154,12.23,-5.15,7.08
211,30,6.642463190373757,7.813088341443247,1.426,5.589919999999999,-2.7959,2.7959,6.654,1.431,5.53,-2.36,3.16
212,30,8.474643831995106,10.407388973905059,1.9,7.4479999999999995,-3.7242,3.7242,8.466,1.901,7.41,-3.25,4.17
213,30,5.553094485853572,4.166910321951105,0.761,2.98312,-1.4911,1.4911,5.557,0.76,2.96,-1.37,1.6
214,30,9.308848178730878,15.15075396095319,2.766,10.84272,-5.4216,5.4216,9.375,2.801,10.56,-4.17,6.38
215,30,9.686968480196008,10.601696798014098,1.936,7.589119999999999,-3.7938,3.7938,9.688,1.947,7.58,-3.37,4.21
216,30,4.442528728135041,3.595915066622335,0.657,2.57544,-1.2868,1.2868,4.435,0.656,2.55,-1.17,1.39
217,30,8.014707584967281,11.221903982575087,2.049,8.032079999999999,-4.0157,4.0157,8.007,2.042,8.0,-3.48,4.52
218,30,11.575914678337272,17.902463499749295,3.269,12.81448,-6.4063,6.4063,11.555,3.241,12.59,-5.46,7.12
219,30,6.514948186177396,5.89820171448529,1.077,4.221839999999999,-2.1106,2.1106,6.525,1.073,4.16,-1.8,2.35
220,30,5.367448821098881,6.566873417861622,1.199,4.70008,-2.3499,2.3499,5.366,1.212,4.56,-1.82,2.75
221,30,7.25845456602612,9.218541315175695,1.683,6.59736,-3.2988,3.2988,7.274,1.689,6.44,-2.7,3.74
222,30,6.79681371677691,9.924884044634139,1.812,7.10304,-3.5516,3.5516,6.795,1.806,6.65,-2.57,4.09
223,30,8.965346315473019,10.788384128788755,1.97,7.7223999999999995,-3.8606,3.8606,8.985,1.97,7.63,-3.42,4.22
