,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
268,30,88.856,2.021416335147215,0.369,1.44648,-0.7234,0.7234,88.855,0.372,1.46,-0.72,0.73
269,30,87.78600000000002,4.045412710713211,0.739,2.89688,-1.4476,1.4476,87.796,0.728,2.82,-1.52,1.29
270,30,88.66600000000001,2.164199005020872,0.395,1.5484,-0.7744,0.7744,88.666,0.395,1.56,-0.79,0.78
271,30,86.55266666666667,4.177772878247718,0.763,2.99096,-1.495,1.495,86.559,0.766,2.99,-1.63,1.37
272,30,88.53533333333334,3.0006196397114753,0.548,2.1481600000000003,-1.0738,1.0738,88.54,0.548,2.14,-1.13,1.01
273,30,86.64066666666668,4.509101117616336,0.823,3.2261599999999997,-1.6136,1.6136,86.638,0.83,3.26,-1.75,1.51
274,30,88.41766666666668,3.146882778595704,0.575,2.254,-1.1261,1.1261,88.42,0.575,2.26,-1.18,1.08
275,30,87.63666666666667,3.8280363402431576,0.699,2.74008,-1.3698,1.3698,87.64,0.697,2.71,-1.47,1.24
276,30,88.71366666666667,3.2980999412119436,0.602,2.3598399999999997,-1.1802,1.1802,88.715,0.6,2.34,-1.23,1.11
277,30,89.06833333333334,1.9290517244375684,0.352,1.37984,-0.6903,0.6903,89.07,0.354,1.39,-0.7,0.69
278,30,87.92866666666666,3.294455679201379,0.601,2.35592,-1.1789,1.1789,87.93,0.602,2.36,-1.21,1.15
279,30,87.94366666666666,3.7613929009817038,0.687,2.6930400000000003,-1.346,1.346,87.928,0.694,2.69,-1.5,1.19
280,30,87.26499999999997,4.224094182977774,0.771,3.02232,-1.5116,1.5116,87.264,0.774,3.01,-1.64,1.38
281,30,89.45666666666668,2.5831432188109282,0.472,1.8502399999999999,-0.9244,0.9244,89.461,0.477,1.87,-0.98,0.88
282,30,88.23433333333331,3.0854483016609136,0.563,2.2069599999999996,-1.1041,1.1041,88.236,0.562,2.2,-1.15,1.05
283,30,88.01166666666667,3.536731149270781,0.646,2.53232,-1.2656,1.2656,88.019,0.644,2.52,-1.31,1.22
284,30,88.955,2.5296070182276655,0.462,1.81104,-0.9052,0.9052,88.956,0.463,1.81,-0.93,0.88
285,30,88.346,3.8728668106886066,0.707,2.7714399999999997,-1.3859,1.3859,88.353,0.706,2.75,-1.54,1.22
286,30,88.36400000000002,4.006608374506632,0.732,2.86944,-1.4337,1.4337,88.373,0.734,2.84,-1.57,1.27
287,30,88.28366666666669,2.605543428069383,0.476,1.8659199999999998,-0.9324,0.9324,88.287,0.472,1.83,-0.93,0.91
288,30,87.85233333333332,2.6286862160064333,0.48,1.8816,-0.9407,0.9407,87.851,0.477,1.86,-0.94,0.92
289,30,87.67733333333331,3.205999514798604,0.585,2.2931999999999997,-1.1473,1.1473,87.678,0.583,2.28,-1.17,1.11
290,30,88.96266666666664,2.219927826654631,0.405,1.5876000000000001,-0.7944,0.7944,88.964,0.403,1.58,-0.8,0.78
291,30,87.82400000000001,3.8482494721626357,0.703,2.75576,-1.3771,1.3771,87.824,0.7,2.73,-1.5,1.23
292,30,88.91799999999999,2.166418549895963,0.396,1.5523200000000001,-0.7752,0.7752,88.922,0.395,1.55,-0.79,0.76
293,30,88.37433333333333,3.1185965682587975,0.569,2.2304799999999996,-1.116,1.116,88.376,0.571,2.24,-1.16,1.08
294,30,87.97633333333333,2.7415171995731766,0.501,1.9639199999999999,-0.981,0.981,87.976,0.503,1.98,-1.0,0.97
295,30,88.53533333333331,3.224095463157931,0.589,2.30888,-1.1537,1.1537,88.541,0.591,2.3,-1.2,1.1
296,30,88.66666666666666,2.5003150912546097,0.456,1.78752,-0.8947,0.8947,88.667,0.458,1.81,-0.92,0.89
297,30,87.59066666666668,4.060660811028449,0.741,2.9047199999999997,-1.4531,1.4531,87.593,0.731,2.84,-1.57,1.26
298,30,89.02399999999999,2.5384832741882173,0.463,1.8149600000000001,-0.9084,0.9084,89.028,0.463,1.83,-0.93,0.89
299,30,87.80399999999999,3.253625260126515,0.594,2.32848,-1.1643,1.1643,87.804,0.591,2.34,-1.21,1.13
300,50,88.24499999999998,3.1686844273294237,0.448,1.75616,-0.8783,0.8783,88.243,0.453,1.77,-0.92,0.85
301,50,88.2758,2.8358392690700924,0.401,1.57192,-0.7861,0.7861,88.278,0.399,1.56,-0.81,0.75
302,50,88.27680000000002,3.4832791676809367,0.493,1.9325599999999998,-0.9655,0.9655,88.271,0.488,1.9,-1.01,0.89
303,50,88.3124,2.5782137692596394,0.365,1.4307999999999998,-0.7146,0.7146,88.307,0.362,1.42,-0.7,0.71
304,50,88.29599999999999,2.528528425784452,0.358,1.40336,-0.7009,0.7009,88.297,0.358,1.41,-0.72,0.69
305,50,88.28079999999999,3.106329563970957,0.439,1.72088,-0.861,0.861,88.277,0.436,1.71,-0.87,0.84
306,50,87.90280000000001,3.6457317729092473,0.516,2.02272,-1.0105,1.0105,87.906,0.516,2.0,-1.06,0.95
307,50,88.4916,2.5731648684062187,0.364,1.42688,-0.7132,0.7132,88.495,0.365,1.44,-0.73,0.7
308,50,88.44760000000001,2.890341543831801,0.409,1.6032799999999998,-0.8012,0.8012,88.451,0.408,1.6,-0.83,0.77
309,50,87.94319999999999,3.469056032986496,0.491,1.92472,-0.9616,0.9616,87.945,0.492,1.93,-1.04,0.89
310,50,87.6776,3.6002775226362758,0.509,1.99528,-0.9979,0.9979,87.68,0.504,1.97,-1.05,0.92
